,year,month,rebasement,item,provider,value
295,2020,2,1.059191828844295,hydro_nops,Transelectrica,367.1
296,2020,2,1.073329774802718,hydro_res,Transelectrica,372.0
297,2020,2,0.9641066458897947,hydro_ror,Transelectrica,688.0
298,2020,2,1.0056934822262535,wind,Transelectrica,800.0
299,2020,2,0.9521025353184175,demand,Transelectrica,4845.0
300,2020,3,0.9523138650748121,solar,Transelectrica,145.0
301,2020,3,1.1562746521590186,hydro_nops,Transelectrica,367.9
302,2020,3,1.1848750852512913,hydro_res,Transelectrica,377.0
303,2020,3,0.9906566789113082,wind,Transelectrica,846.0
304,2020,3,0.9523889527081657,hydro_ror,Transelectrica,907.0
305,2020,3,0.9530719773781469,demand,Transelectrica,4781.0
306,2020,4,0.9448172023940894,solar,Transelectrica,214.0
307,2020,4,1.0601704176563336,hydro_nops,Transelectrica,525.8
308,2020,4,1.0827529750503064,hydro_res,Transelectrica,537.0
309,2020,4,0.9419850797137124,hydro_ror,Transelectrica,597.0
310,2020,4,0.9938898904009063,wind,Transelectrica,623.0
311,2020,4,0.9605440442116665,demand,Transelectrica,3929.0
312,2020,5,0.984222570091976,solar,Transelectrica,187.0
313,2020,5,1.1437524481002739,hydro_nops,Transelectrica,394.2
314,2020,5,1.1924968446707571,hydro_res,Transelectrica,411.0
315,2020,5,0.9984295219525517,wind,Transelectrica,658.0
316,2020,5,0.9333475928104458,hydro_ror,Transelectrica,672.0
317,2020,5,0.9704224800360312,demand,Transelectrica,4087.0
318,2020,6,0.959672241053269,solar,Transelectrica,184.0
319,2020,6,1.0038059497671383,wind,Transelectrica,283.0
320,2020,6,1.1059464376337873,hydro_nops,Transelectrica,629.8
321,2020,6,1.1379061473272376,hydro_res,Transelectrica,648.0
322,2020,6,0.9446362159390124,hydro_ror,Transelectrica,1096.0
323,2020,6,0.9745187060187933,demand,Transelectrica,4185.0
324,2020,7,0.930163631733322,solar,Transelectrica,206.0
325,2020,7,1.0010745229254225,wind,Transelectrica,368.0
326,2020,7,1.0652763222850612,hydro_nops,Transelectrica,738.0
327,2020,7,1.0955890631630913,hydro_res,Transelectrica,759.0
328,2020,7,0.9401880376075215,hydro_ror,Transelectrica,987.0
329,2020,7,0.9675641145828723,demand,Transelectrica,4648.0
330,2020,8,0.9050326474436876,solar,Transelectrica,206.0
331,2020,8,0.9998306551326575,wind,Transelectrica,431.0
332,2020,8,1.0542018364320747,hydro_nops,Transelectrica,591.5
333,2020,8,1.0699654305188975,hydro_res,Transelectrica,602.0
