,year,month,rebasement,item,provider,value
246,2021,2,0.8784607624230906,solar,HEA,173.0
247,2021,2,1.0727282520814798,demand,HEA,3998.0
248,2021,3,2.433133553985151,hydro,HEA,17.0
249,2021,3,0.9997043128088876,wind,HEA,71.0
250,2021,3,0.8600615606641928,solar,HEA,318.0
251,2021,3,1.0826660183138879,demand,HEA,4168.0
252,2021,4,2.375543776817662,hydro,HEA,20.0
253,2021,4,1.0239327661809636,wind,HEA,77.0
254,2021,4,0.8416363342240161,solar,HEA,327.0
255,2021,4,1.0971217718274455,demand,HEA,3851.0
256,2021,5,2.5005860748612956,hydro,HEA,12.0
257,2021,5,1.0204287143269535,wind,HEA,76.0
258,2021,5,0.9313714601568724,solar,HEA,398.0
259,2021,5,1.099491797564431,demand,HEA,3782.0
260,2021,6,2.2600146900954856,hydro,HEA,25.0
261,2021,6,0.9818601340239083,wind,HEA,30.0
262,2021,6,0.9526372219171799,solar,HEA,531.0
263,2021,6,1.1221212167859607,demand,HEA,3991.0
264,2021,7,2.2225926543312773,hydro,HEA,25.0
265,2021,7,1.031761850605574,wind,HEA,44.0
266,2021,7,0.9991061445809835,solar,HEA,494.0
267,2021,7,1.1136177465274604,demand,HEA,4195.0
268,2021,8,2.3203725487036535,hydro,HEA,18.0
269,2021,8,1.0262577670875925,wind,HEA,32.0
270,2021,8,0.9807693074760325,solar,HEA,448.0
271,2021,8,1.11205970967134,demand,HEA,3868.0
272,2021,9,2.359332557237097,hydro,HEA,19.0
273,2021,9,1.039778972698375,wind,HEA,35.0
274,2021,9,0.9825056306940676,solar,HEA,391.0
275,2021,9,1.0986025425860413,demand,HEA,3706.0
276,2021,10,2.2264631043257,hydro,HEA,14.0
277,2021,10,1.0184391080617496,wind,HEA,57.0
278,2021,10,1.09985952191178,solar,HEA,335.0
279,2021,10,1.096087840007139,demand,HEA,4084.0
280,2021,11,2.2046427181947865,hydro,HEA,17.0
281,2021,11,1.0226816172979292,wind,HEA,49.0
282,2021,11,1.161750378326679,solar,HEA,166.0
283,2021,11,1.0695517217386772,demand,HEA,4185.0
284,2021,12,2.185792349726776,hydro,HEA,19.0
285,2021,12,1.0089895116271417,wind,HEA,69.0
286,2021,12,1.2453812146104941,solar,HEA,114.0
287,2021,12,1.0625041466371525,demand,HEA,4404.0
288,2022,1,2.174958696697827,hydro,HEA,13.0
289,2022,1,1.010173480076337,wind,HEA,88.0
290,2022,1,1.2989405025281537,solar,HEA,196.0
291,2022,1,1.0704435412430156,demand,HEA,4554.0
292,2022,2,2.1528139071778405,hydro,HEA,15.0
293,2022,2,1.044101695505142,wind,HEA,90.0
294,2022,2,1.2036753032342131,solar,HEA,283.0
295,2022,2,1.0810540585330595,demand,HEA,4033.0
296,2022,3,2.20145846623388,hydro,HEA,22.0
297,2022,3,1.007620127212041,wind,HEA,44.0
298,2022,3,1.0465704972308472,solar,HEA,485.0
299,2022,3,1.1115691483110817,demand,HEA,4355.0
300,2022,4,2.5027729586758056,hydro,HEA,11.0
301,2022,4,1.0367598999301313,wind,HEA,69.0
302,2022,4,0.9964849482110851,solar,HEA,453.0
303,2022,4,1.1223651226679017,demand,HEA,3933.0
304,2022,5,2.3025767651826157,hydro,HEA,19.0
305,2022,5,1.0539595343415147,wind,HEA,33.0
306,2022,5,1.0088692377132342,solar,HEA,598.0
307,2022,5,1.1356856447119157,demand,HEA,3879.0
308,2022,6,2.2707919386886175,hydro,HEA,16.0
309,2022,6,0.9630461891768424,wind,HEA,39.0
310,2022,6,0.8622927007947588,solar,HEA,665.0
311,2022,6,1.1429314288703847,demand,HEA,3905.0
312,2022,7,2.341768034866324,hydro,HEA,9.0
313,2022,7,1.038000551437793,wind,HEA,48.0
314,2022,7,0.8727705062890135,solar,HEA,654.0
315,2022,7,1.1299420191936331,demand,HEA,4016.0
316,2022,8,2.1890070800697745,hydro,HEA,8.0
317,2022,8,1.1121666396348386,wind,HEA,36.0
318,2022,8,0.9054959410464395,solar,HEA,605.0
319,2022,8,1.1235604015370595,demand,HEA,3827.0
320,2022,9,2.294376728464611,hydro,HEA,14.0
321,2022,9,1.0358104194350746,wind,HEA,38.0
322,2022,9,0.9218308885600014,solar,HEA,413.0
323,2022,9,1.0987213055401461,demand,HEA,3628.0
324,2022,10,2.099255420343097,hydro,HEA,16.0
325,2022,10,0.6887483563959678,wind,HEA,22.0
326,2022,10,0.9618076311806821,solar,HEA,384.0
327,2022,10,1.1111166700569457,demand,HEA,3794.0
328,2022,11,2.2196873940253417,hydro,HEA,18.0
329,2022,11,1.0416666666666667,wind,HEA,33.0
330,2022,11,0.8813383172878085,solar,HEA,150.0
331,2022,11,1.0714872180343766,demand,HEA,3902.0
332,2022,12,2.269825507164137,hydro,HEA,12.0
333,2022,12,1.028333555809343,wind,HEA,52.0
334,2022,12,0.9354063973119492,solar,HEA,128.0
335,2022,12,1.063754051590895,demand,HEA,4068.0
336,2023,1,2.6293445810851526,hydro,HEA,12.0
337,2023,1,1.0371115668898263,wind,HEA,67.0
338,2023,1,0.9656522703698058,solar,HEA,151.0
339,2023,1,1.0599216959378652,demand,HEA,4140.0
340,2023,2,2.359037007393053,hydro,HEA,14.0
341,2023,2,1.040396651223279,wind,HEA,64.0
342,2023,2,1.0469485574319435,solar,HEA,326.0
343,2023,2,1.0717481641833182,demand,HEA,3858.0
344,2023,3,2.5107604017216643,hydro,HEA,14.0
345,2023,3,1.0334898299841238,wind,HEA,76.0
346,2023,3,1.0057642283624475,solar,HEA,504.0
347,2023,3,1.1001590980720062,demand,HEA,4021.0
348,2023,4,2.3065833733781838,hydro,HEA,18.0
