,year,month,rebasement,item,provider,value
454,2020,9,1.0213439776112432,demand,ADMIE,4134.141
455,2020,9,1.0397125054289473,demand,DXT,4208.492135
456,2020,10,1.2376713092922773,gen_hydro_exps,DXT,186.190321084693
457,2020,10,2.143104044244729,hydro,ADMIE,322.4
458,2020,10,1.340320700330842,gen_pv,DXT,426.624078915307
459,2020,10,1.35980835689601,solar,ADMIE,432.827
460,2020,10,1.2733394792242023,wind,ADMIE,647.8
461,2020,10,1.2733194561561794,gen_wind,DXT,647.8
462,2020,10,1.023372116450776,demand,ADMIE,3733.328
463,2020,10,1.0448060410107824,demand,DXT,3811.52035
464,2020,11,1.085856438238994,gen_hydro_exps,DXT,192.292144934867
465,2020,11,1.1418052041922657,hydro,ADMIE,202.2
466,2020,11,1.2400031728460847,gen_pv,DXT,283.368005065133
467,2020,11,1.2679741994206248,solar,ADMIE,289.76
468,2020,11,0.7189174839993031,gen_wind,DXT,614.76
469,2020,11,0.7189174839993031,wind,ADMIE,614.76
470,2020,11,0.9972570615292761,demand,ADMIE,3794.97
471,2020,11,1.0147338616516282,demand,DXT,3861.476355
472,2020,12,1.3041793677922637,gen_hydro_exps,DXT,203.955394611561
473,2020,12,1.573030833962119,hydro,ADMIE,246.0
474,2020,12,2.003822599665952,gen_pv,DXT,300.896005388439
475,2020,12,2.049107291507116,solar,ADMIE,307.696
476,2020,12,1.1639681584438144,gen_wind,DXT,969.0
477,2020,12,1.1639681584438144,wind,ADMIE,969.0
478,2020,12,1.027858898504475,demand,ADMIE,4303.121
479,2020,12,1.0463282343920561,demand,DXT,4380.44269
480,2021,1,2.006985222098529,gen_pv,DXT,420.06
481,2021,1,1.1884445037143956,gen_hydro_exps,DXT,757.4967
482,2021,1,1.009566807925976,gen_wind,DXT,1071.321
483,2021,1,1.0233786634937616,demand,DXT,4471.65
484,2021,2,1.6663064319330656,gen_pv,DXT,477.98
485,2021,2,0.9982716867229197,gen_wind,DXT,774.56
486,2021,2,1.1530698982432328,gen_hydro_exps,DXT,888.513
487,2021,2,1.0174881808256555,demand,DXT,4024.18
488,2021,3,1.160423292520117,gen_hydro_exps,DXT,284.2306
489,2021,3,1.4609879691300351,gen_pv,DXT,583.26
490,2021,3,1.0046962393623615,gen_wind,DXT,734.8
491,2021,3,1.0168671303973584,demand,DXT,4215.14
492,2021,4,1.258339385545628,gen_hydro_exps,DXT,223.5075
493,2021,4,1.0282716597393162,gen_wind,DXT,637.04
494,2021,4,1.4668147359117023,gen_pv,DXT,647.21
495,2021,4,1.027593424959839,demand,DXT,3799.65
496,2021,5,1.2421478651213067,gen_hydro_exps,DXT,330.94794
497,2021,5,1.0059494343230466,gen_wind,DXT,568.1703
498,2021,5,1.3285848695743603,gen_pv,DXT,732.87
499,2021,5,1.028015869866004,demand,DXT,3755.82
500,2021,6,0.8927004330795737,gen_wind,DXT,250.24
501,2021,6,1.242260511594708,gen_hydro_exps,DXT,374.18750000000006
502,2021,6,1.295042795602474,gen_pv,DXT,687.23
503,2021,6,1.0178121919237357,demand,DXT,4253.6
504,2021,7,1.200971089385475,gen_hydro_exps,DXT,515.9371799999999
505,2021,7,0.9097922612821411,gen_wind,DXT,641.0278
506,2021,7,1.3045734908928508,gen_pv,DXT,756.56
507,2021,7,1.018295161016302,demand,DXT,5640.12
508,2021,8,1.2020515107649652,gen_hydro_exps,DXT,471.66578
509,2021,8,0.9413223657049432,gen_wind,DXT,572.2967
510,2021,8,1.3008896599035276,gen_pv,DXT,724.39
511,2021,8,1.021980010704918,demand,DXT,5325.219999999999
512,2021,9,1.1767768936554615,gen_hydro_exps,DXT,244.9061
513,2021,9,1.4242180023170303,gen_pv,DXT,622.05
514,2021,9,0.9761989900199439,gen_wind,DXT,709.2564
515,2021,9,1.0360045216961047,demand,DXT,4112.219999999999
516,2021,10,1.252809745420126,gen_hydro_exps,DXT,254.12494
517,2021,10,1.7285570685637268,gen_pv,DXT,534.8
518,2021,10,0.9715228978658971,gen_wind,DXT,957.2726
519,2021,10,1.0162899814285098,demand,DXT,3970.71
520,2021,11,1.145444381194261,gen_hydro_exps,DXT,235.42662
521,2021,11,1.9947963065088588,gen_pv,DXT,423.21
522,2021,11,1.0024671691527782,gen_wind,DXT,869.6934
523,2021,11,1.025063741640595,demand,DXT,4072.65
524,2021,12,2.1854658126334425,gen_pv,DXT,503.61
525,2021,12,1.1797713888179002,gen_hydro_exps,DXT,830.9601799999999
526,2021,12,0.9799666852160323,gen_wind,DXT,1058.365
527,2021,12,1.0236330537321356,demand,DXT,4686.75
528,2022,1,1.858912331454603,gen_pv,DXT,559.04
529,2022,1,1.140628195233289,gen_hydro_exps,DXT,691.645
530,2022,1,1.0201695032785287,gen_wind,DXT,868.0
531,2022,1,1.027603223271236,demand,DXT,4874.4400000000005
532,2022,2,1.1512348592976824,gen_hydro_exps,DXT,207.29250000000002
533,2022,2,1.588972025303281,gen_pv,DXT,549.6
534,2022,2,0.9982814558874684,gen_wind,DXT,772.0
535,2022,2,1.0162304791019852,demand,DXT,4162.54
536,2022,3,1.116086249116637,gen_hydro_exps,DXT,339.5525
537,2022,3,1.474762017000151,gen_pv,DXT,694.52
538,2022,3,1.0048340054731388,gen_wind,DXT,893.0
539,2022,3,1.0178418901715285,demand,DXT,4679.58
540,2022,4,1.1570061417561144,gen_hydro_exps,DXT,221.7275
541,2022,4,1.0282783153704451,gen_wind,DXT,777.0
542,2022,4,1.3981740128125992,gen_pv,DXT,801.85
543,2022,4,1.0442832974329315,demand,DXT,3669.01
544,2022,5,1.2216166227224432,gen_hydro_exps,DXT,310.42499999999995
545,2022,5,1.005949364712948,gen_wind,DXT,536.0
546,2022,5,1.2984450083295314,gen_pv,DXT,890.88
547,2022,5,1.0513824444262698,demand,DXT,3882.4
548,2022,6,1.2443384883969892,gen_hydro_exps,DXT,377.76250000000005
549,2022,6,0.9961286817142468,gen_wind,DXT,704.0
550,2022,6,1.3007909053235482,gen_pv,DXT,885.17
551,2022,6,1.038902124454901,demand,DXT,4312.33
552,2022,7,1.2124919519334296,gen_hydro_exps,DXT,448.2025
553,2022,7,0.9903217390053846,gen_wind,DXT,964.1
554,2022,7,1.2550226830848996,gen_pv,DXT,1006.98
555,2022,7,1.022763535359437,demand,DXT,5006.2699999999995
556,2022,8,1.168149194811448,gen_hydro_exps,DXT,427.0
557,2022,8,0.9994943486889603,gen_wind,DXT,683.92
558,2022,8,1.3019646055144836,gen_pv,DXT,873.85
559,2022,8,1.033328665141724,demand,DXT,4648.46
560,2022,9,1.1519890630918534,gen_hydro_exps,DXT,264.59
561,2022,9,1.007465613827796,gen_wind,DXT,629.26
562,2022,9,1.3515048999174362,gen_pv,DXT,839.74
563,2022,9,1.0451003301462076,demand,DXT,3899.98
564,2022,10,1.182142263433015,gen_hydro_exps,DXT,192.0
565,2022,10,1.4239801347995744,gen_pv,DXT,802.8399999999999
566,2022,10,1.0051431036846479,gen_wind,DXT,997.11
567,2022,10,1.053912843451671,demand,DXT,3616.82
568,2022,11,1.2059421379032833,gen_hydro_exps,DXT,203.78975
569,2022,11,1.8767282495109998,gen_pv,DXT,560.331
570,2022,11,1.0316353234474531,gen_wind,DXT,948.86
571,2022,11,1.0539035668815435,demand,DXT,3667.068
572,2022,12,1.1686549257061232,gen_hydro_exps,DXT,291.24399999999997
573,2022,12,2.001893721341088,gen_pv,DXT,504.247
574,2022,12,1.0561566724456786,gen_wind,DXT,730.42
575,2022,12,1.0344340267636591,demand,DXT,4062.42
576,2023,1,1.1105704670709304,gen_hydro_exps,DXT,341.56149999999997
577,2023,1,1.6394464082439637,gen_pv,DXT,602.008
578,2023,1,1.0747681065578962,gen_wind,DXT,831.59
579,2023,1,1.0435177936371614,demand,DXT,4202.746
580,2023,2,1.117995796683432,gen_hydro_exps,DXT,281.40625
581,2023,2,1.486692946257968,gen_pv,DXT,740.7180000000001
582,2023,2,1.0475891199812917,gen_wind,DXT,860.1
583,2023,2,1.0577687786451935,demand,DXT,4079.463
584,2023,3,1.1416532275880351,gen_hydro_exps,DXT,172.26025
585,2023,3,1.0460232968096506,gen_wind,DXT,887.7
586,2023,3,1.4160204938917733,gen_pv,DXT,891.0459999999999
587,2023,3,1.0476894985840566,demand,DXT,3973.531
588,2023,4,1.1354834104811873,gen_hydro_exps,DXT,161.7375
589,2023,4,1.0376465093954117,gen_wind,DXT,639.9
590,2023,4,1.4039598668336335,gen_pv,DXT,919.341
591,2023,4,1.0669973638522492,demand,DXT,3575.6169999999997
592,2023,5,1.3531830570603474,gen_hydro_exps,DXT,200.083
593,2023,5,0.9933315355271805,gen_wind,DXT,758.8
594,2023,5,1.3340982445727785,gen_pv,DXT,908.106
595,2023,5,1.034571153030304,demand,DXT,3623.811
596,2023,6,1.2571742723993407,gen_hydro_exps,DXT,364.54449999999997
597,2023,6,1.0046920435018487,gen_wind,DXT,442.6
598,2023,6,1.218584577958153,gen_pv,DXT,1041.902
599,2023,6,1.0535807146723033,demand,DXT,3875.7999999999997
600,2023,7,1.1898820373018246,gen_hydro_exps,DXT,432.7295
601,2023,7,1.0123243265816044,gen_wind,DXT,581.8
602,2023,7,1.0276036868722258,gen_pv,DXT,1202.508
603,2023,7,1.0433679652402892,demand,DXT,5518.7300000000005
604,2023,8,1.163597369135342,gen_hydro_exps,DXT,435.122
605,2023,8,1.0000317375935763,gen_wind,DXT,1008.3
606,2023,8,1.018161255634836,gen_pv,DXT,1153.257
607,2023,8,0.9976558500099608,demand,DXT,4937.74
608,2023,9,1.1423139500829784,gen_hydro_exps,DXT,351.0445
609,2023,9,1.0027058816844425,gen_pv,DXT,882.316
610,2023,9,1.0150281050385888,gen_wind,DXT,969.16
611,2023,9,0.9851786866809145,demand,DXT,3823.71
612,2023,10,1.140572368558696,gen_hydro_exps,DXT,436.1275
613,2023,10,1.0293310105849163,gen_wind,DXT,706.68
614,2023,10,1.100928225911884,gen_pv,DXT,867.3629999999999
615,2023,10,1.0047524316887657,demand,DXT,3663.25
616,2023,11,1.1599098708351043,gen_hydro_exps,DXT,267.42650000000003
617,2023,11,1.3742204855601394,gen_pv,DXT,692.827
618,2023,11,1.0510481511384464,gen_wind,DXT,1055.76
619,2023,11,1.0415611955410786,demand,DXT,3707.36
620,2023,12,1.0958588451420894,gen_hydro_exps,DXT,481.99049999999994
621,2023,12,1.396140917235558,gen_pv,DXT,659.96
622,2023,12,1.016858321657552,gen_wind,DXT,944.94
623,2023,12,1.0265136316548737,demand,DXT,4159.85
